03.05.11;67,77;02:09:55;38.23;58.14;31,3;50,51;Sonig;3;18;;Nord-Ost;13,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz Rath- Anhoven, Schoenhausen, Beeck, Broich, Ricklerath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Berg, Elfenmeer, Rothenbach, Dalheim, Arsbeck
05.05.11;48,28;01:33:31;38.24;57.58;30,98;45;Leicht bew.;2;9;;Sued-Ost;18,1;Dalheim, Vlodrop, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Wegberg, Klinkum, Arsbeck
07.05.11;69,98;02:15:38;38.10;58.23;30,96;51,99;Sonnig;4;25;;Sued-Ost;27,8;Dalheim, Rotenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gerderhahn, Gerderath, Myhl, Wassenberg, Birgelen, Rothenbach, Dalheim, Arsbeck
10.05.11;80,1;02:29:42;36.58;55.25;32,1;45,9;Leicht bew.;2;9;;Nord;24,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venraht, Herrath,  Rath- Anhoven, Schoenhausen, Beeck, Broich, Ricklerath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Berg, Elfenmeer, Rothenbach, Dalheim, Arsbeck
13.05.11;62,21;01:57:33;37.54;55.22;31,75;54,64;Leicht bew.;2;11;;West;19,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Baal, Loevenich Katzem, Holzweiler, Keyenberg, Wanlo, Wickrath, Wickrathberg, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Ellinghoven, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
14.05.11;55,17;01:44:34;34.56;51.23;31,66;42,11;Leicht bew.;4;28;;Nord-West;15,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Baal, Loevenich Katzem, Holzweiler, Keyenberg, Kuckum, Kaulhausen, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
15.05.11;44,98;01:24:43;35.31;54.56;31,87;42,89;Bewoelkt;3;17;;Nord-West;16,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Erkelenz, Rath- Anhoven, Schoenhausen, Beeck, Broich, Ricklerath, Schwaam, Merbeck,  Arsbeck
17.05.11;63,89;01:58:14;35.44;52.47;32,42;42,89;Leicht bew.;3;18;;West;17,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Erkelenz, Rath- Anhoven, Schoenhausen, Beeck, Broich, Ricklerath, Schwaam, Merbeck,  Tetelrath, Nierkruechten, Varbrook, Arsbeck
18.05.11;55,67;01:44:15;36.47;53.50;32,23;43,3;Leicht bew.;3;18;;West;21,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Baal, Loevenich Katzem, Holzweiler, Keyenberg, Kuckum, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
20.05.11;57,69;01:45:58;36.21;53.10;32,67;43,3;Leicht bew.;3;13;;West;22,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhove, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Ellinghove, Broich, Wegberg, Klinkum, Arsbeck
21.05.11;63,41;01:57:32;38.14;55.45;32,37;47,38;Sonnig;2;7;;Sued;23,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Granterath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum, Neuhaus, Erkelenz, Rath- Anhoven, Schoenhausen, Beeck, Broich, Ricklerath, Schwaam, Merbeck,  Tetelrath, Nierkruechten, Arsbeck
24.05.11;58,94;01:49:34;34.36;51.29;32,28;46,16;Leicht bew.;4;22;;Nord-West;18,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Ellinghove, Broich, Wegberg, Klinkum, Arsbeck
27.05.11;55,78;01:44:49;36.16;53.43;31,94;45,44;Bewoelkt;3;19;;West;15,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
28.05.11;44,11;01:24:22;36.59;54.39;31,37;42,89;Leicht bew.;4;22;;Sued-West;17,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath,  Kueckhoven, Erkelenz, Rath-Anhoven,  Schriefersmuehle, Merreter, Broich, Wegberg, Klinkum, Arsbeck
31.05.11;53,62;01:41:31;35.56;54.30;31,69;42,11;Leicher Regen;3;13;;Nord-West;13,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
02.06.11;72,87;02:16:48;38.19;57.27;31,83;48,24;Sonnig;4;22;;Nord-Ost;23,2;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Wegberg, Berg, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Berg, Elfenmeer, Rothenbach, Dalheim, Arsbeck
03.06.11;55,34;01:47:25;36.59;55.13;30,92;50,04;Sonnig;4;24;;Ost;26,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Gerderhahn, Gerderath, Wassenberg, Ophoven, Kempen, Karken, Posterholt, Vlodrop, Elfenmeer, Oberkruechten, Niederkruechten, Merbeck, Arsbeck
04.06.11;55,03;01:46:19;38.28;58.30;31,06;47,81;Sonnig;4;20;39;Nord-Ost;29,4;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberh, Gederhahn, Tueschenbroich, Arsbeck
07.06.11;53,81;01:39:00;37.38;55.52;32,62;49,12;Leicht bew.;2;7;;Nord;20,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg, Neuhaus, Venrath, Herrath,  Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
10.06.11;53,34;01:39:28;37.50;56.19;32,18;45,91;Leicht bew.;2;9;;Sued-Ost;17,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg, Neuhaus, Venrath, Herrath,  Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
12.06.11;45,16;01:42:11;36.50;54.49;32,19;40,98;Leicht bew.;2;9;;Sued-West;17,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg,  Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
14.06.11;55,82;01:43:44;35.00;53.29;32,29;43,3;Leicht bew.;2;10;;Nord-West;20,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
17.06.11;70,35;02:10:45;37.45;56.46;32,29;44,56;Bewoelkt/Regen;3;13;;Sued-West;18,2;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck
21.06.11;44,08;01:23:47;37.26;55.06;31,57;42,5;Leicht bew.;3;13;;Sued-West;22,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg,  Rath-Anhoven, Knorr, Genhausen, Broich, Wegberg, Klinkum, Arsbeck
23.06.11;44,18;01:23:50;37.20;54.47;31,62;41,35;Leicht bew.;4;20;;Sued-West;15,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg,  Rath-Anhoven, Knorr, Genhausen, Broich, Wegberg, Klinkum, Arsbeck
26.06.11;46,97;01:29:46;37.50;56.27;31,4;44,56;Leicht bew.;2;7;;Nord-Ost;23,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen,  Erkelenz, Terheeg,  Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
28.06.11;44,44;01:28:53;39.05;1.00.09;30;38,57;Sonnig;4;22;;Sued-Ost;35,2;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, , Kehrbusch, Schwanenberg, Gerderhahn, Gerderath, Myhl, Wildenrath,  Arsbeck
04.07.11;45,43;01:27:45;38.33;57.28;31,06;38,53;Leicht bew.;2;7;;Nord-Ost;18,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen,  Erkelenz, Terheeg, Venrath, Herrath, Buchholz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
08.07.11;59,65;01:53:57;38.01;55.07;31,41;51,49;Leicht bew.;4;20;;Sued-West;22,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hoven, Matzerath, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kaulhausen,  Neuhaus, Erkelenz, Rath-Anhoven,  Merreter, Knorr, Genhausen, Broich, Wegberg, Klinkum, Arsbeck
10.07.11;51,31;01:36:41;36.45;55.36;31,85;41,35;Leicht bew.;2;9;;Nord-West;22,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hoven, Matzerath, Hetzerath, Kueckhoven,, Erkelenz, Rath-Anhoven,  Merreter, Knorr, Genhausen, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
11.07.11;68,24;02:15:57;37.16;56.17;30,8;52,5;Leicht bew.;3;13;;Nord-Ost;25,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hoven, Golkrath, Kleingladbach, Ratheim, Porselen, Horst, Randerath, Nirm, Sueggerath, Prummern, Geilenkirchen, Sueggerath, Muellendorf, Nirm, Randerath, Himmerich, Hilfarth, Ratheim, Altmyhl, Gederath, Myhl, Wildenrath, Flugplatz, Arsbeck
12.07.11;53,32;01:43:32;38.34;58.30;31,02;44,13;Bewoelkt/Leichter Regen;3;13;;Ost;27,9;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven,  Kehrbusch, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck
14.07.11;44,16;01:26:38;38.47;56.37;30,59;42,8;Bewoelkt/Leichter Regen;4;28;50;Sued-West;14,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen, Kueckhoven, Erkelenz, Terheeg,  Rath-Anhoven, Knorr, Genhausen, Broich, Wegberg, Klinkum, Arsbeck
15.07.11;69,13;02:11:45;38.05;55.37;31,48;44,56;Sonnig;3;19;39;West;22,6;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven,  Buchholz, Herrath, Venrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Kahrbahn, Arsbeck
17.07.11;55,93;01:44:47;37.22;54.08;32,03;44,56;Bewoelkt;3;13;;Sued-West;16,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
18.07.11;53,6;01:41:45;36.01;54.57;31,61;43,3;Bewoelkt/Leichter Regen;4;22;;Sued-West;19,4;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Venrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich, Arsbeck
19.07.11;61,25;01:53:48;35.45;54.17;32,3;42,5;Leicht bew.;2;7;;West;21,8;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Venrath, Kaulhausen, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich,Klinkum, Kahrbahn, Arsbeck
21.07.11;54,5;01:38:11;36.04;54.14;33,31;42,89;Bewoelkt/Leichter Regen;2;7;;Ost;18,8;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich,Klinkum,  Arsbeck
22.07.11;67,8;02:07:20;35.08;52.37;31,95;48,24;Leicht bew.;4;20;;West;18,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Niederkruechten, Arsbeck
25.07.11;64,71;01:57:41;36.19;52.26;32,99;52,56;Leicht bew.;2;7;;Sued-West;19,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Knorr, Broich, Beeck, Wegberg, Watern, Tueschenbroich, Arsbeck, Dalheim, Arsbeck
26.07.11;82,12;02:32:02;35.19;52.19;32,39;45;Bewoelkt;2;10;;West;17,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Berg, Elfenmeer,Rothenbach, Dalheim, Arsbeck
28.07.11;64,01;01:58:04;kA;54.14;32,54;42,83;Leicht bew.;2;7;;West;24,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
29.07.11;81,71;02:35:02;34.59;52.30;31,62;42,5;Bewoelkt;3;13;;Nord;19,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Oberkruechten, Berg, Elfenmeer,Rothenbach, Dalheim, Arsbeck
31.07.11;45,96;01:25:03;36.06;54.50;32,42;42,11;Bewoelkt;2;11;;Nord-West;15,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen,  Erkelenz, Terheeg, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
01.08.11;71,78;02:15:54;35.43;53.07;32,41;46,97;Sonnig;2;11;;Sued-Ost;21,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Gerderhahn, Gerderath, Wassenberg, Ophoven, Kempen, Karken, Posterholt, Vlodrop, Elfenmeer, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Brooch, Beeck, Wegberg, Klinkum, Arsbeck
02.08.11;70,59;02:12:42;37.17;56.40;31,92;42,5;Sonnig;3;17;;Sued-Ost;28,1;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven,  Buchholz, Herrath, Venrath, Neuhaus, Erkelenz, Kueckhochen, Gerderhahn, Hetzerrath, Matzerrath, Schwannenberg, Geneiken, Tueschenbroihc, Arsbeck
04.08.11;62,68;01:55:21;36.50;53.42;32.61;42,11;Sonnig;3;14;;Sued-West;26,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kaulhausen,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
05.08.11;60,18;01:51:00;34.50;52.00;32,53;40,61;Leicht bew.;3;13;;West;20,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
06.08.11;44,13;01:18:13;35.48;53.46;33,81;43,44;Bewoelkt;3;15;;Sued-West;24,1;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gederhahn, Gerderath, Myhl, Flugplatz, Arsbeck
11.08.11;44,14;01:24:57;36.06;56.32;31,55;42,89;Leicht bew.;3;19;37;Sued-West;24,9;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Kehrbusch, Schwanenberg, Genholt, Gederhahn, Gerderath, Myhl, Flugplatz, Arsbeck
12.08.11;58,24;01:46:29;35.05;51.45;32,82;42,89;Bewoelkt/Leichter Regen;2;10;;West;20,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Merreter, Knorr, Broich,Wegberg, Klinkum, Arsbeck
13.08.11;55,72;01:42:01;36.21;53.31;32,77;41,72;Bewoelkt/Leichter Regen;2;11;;Sued-West;20,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck,Wegberg, Klinkum, Arsbeck
15.08.11;60,08;01:48:29;34.13;51.16;33,23;41,72;Leicht bew.;3;13;;West;19,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Kahrbahn, Arsbeck
16.08.11;50,07;01:33:50;35.36;54.25;32,02;42,5;Leicht bew.;3;17;;West;21,3;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Buchholz, Herrath, Neuhaus, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Wegberg, Klinkum, Arsbeck
17.08.11;59,18;01:51:02;36.10;54.23;31,98;41,35;Sonnig;3;13;;West;23,7;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Arsbeck
19.08.11;58,96;01:48:48;34.50;52.03;32,52;45;Leicht bew.;3;19;;West;20,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
20.08.11;49,06;01:31:41;36.36;54.40;32,1;42,5;Sonnig;2;7;;Suedwest;21,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck, Niederkruechten, Arsbeck
23.08.11;51,98;01:38:53;38.55;57.44;31,53;41,35;Sonnig;2;9;;Suedwest;25,2;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich,Klinkum,  Arsbeck
25.08.11;50,09;01:34:25;37.15;55.47;31,83;42,11;Leicht bew.;2;9;;Sued;24,3;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Wegberg, Klinkum, Kahrbahn, Arsbeck
29.08.11;47,05;01:28:18;36.08;54.59;31,97;40,61;Leicht bew.;3;13;;West;16,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Genehen,  Kueckhoven,  Terheeg, Erkelenz, Rath-Anhoven, Schoenhausen, Beeck, Broich, Wegberg, Klinkum, Kahrbahn, Arsbeck
31.08.11;60,16;01:51:27;35.53;53.29;32,39;42,5;Leicht bew.;2;9;;Nord-West;19,4;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
01.09.11;47,85;01:30:47;37.47;56.45;31,62;47,38;Sonnig;2;11;;Nord-Ost;19,2;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Wegberg, Klinkum,  Arsbeck
02.09.11;57,93;01:49:53;36.47;55.05;31,63;43,71;Sonnig;4;13;;Sued-West;26,5;Dalheim, Rothenbach, Elfenmeer, Berg, Oberkruechten, Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich, Ellinghoven, Beeck, Schoenhausen, Rath-Anhoven, Merreter, Knorr, Broich, Wegberg, Klinkum,  Arsbeck
04.09.11;44,91;01:25:36;38.16;56.27;31,48;40,26;Bewoelt/Regen;2;7;;Sued;20,2;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
09.09.11;46,31;01:27:22;37.41;55.16;31,81;44,56;Bewoelt/Leichter Regen;2;7;;Sued-West;20,1;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter, Broich, Wegberg, Klinkum, Kahrbahn, Arsbeck
10.09.11;52,51;01:37:04;36.19;55.35;32,47;43,3;Leicht bew.;3;13;;Sued-Ost;27,7;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich,  Arsbeck
11.09.11;44,25;01:22:17;37.16;54.08;32,27;43,3;Bewoelkt;2;11;;Sued-West;18,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven, Merreter, Broich, Wegberg, Klinkum,  Arsbeck
14.09.11;55,01;01:44:31;36.44;54.04;31,59;43,71;Leicht bew.;3;19;39;West;17,3;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
15.09.11;46,04;01:26:01;37.27;56.04;32,11;42,89;Leicht bew.;2;11;;West;19,6;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven, Schoenhausen, Beek, Broich, Rickelrath, Schwaam, Merbeck,  Arsbeck
16.09.11;53,86;01:39:55;37.55;57.38;32,34;41,73;Leicht bew.;3;15;;Sued-Ost;19,3;Niederkruechten, Merbeck, Schwaam, Rickelrath, Broich,Beeck, Moorshoven, Schoenhausen, Rath-Anhoven, Bucholz, Herrath, Neuhaus, Erkelenz, Kueckhoven, Granterath, Hetzerath, Matzerath, Schwanenberg, Geneiken, Tueschenbroich,  Arsbeck
19.09.11;59,04;01:51:03;35.28;52.48;31,9;43,3;Leicht bew.;3;15;;West;17,9;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
20.09.11;47,05;01:29:54;38.19;55.28;31,41;39,91;Bewoelkt;3;15;;Sued-West;17,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven,  Merreter, Broich, Wegberg, Klinkum, Kahrbahn,  Arsbeck
22.09.11;59,17;01:51:53;37.05;54.07;31,73;41,72;Leicht bew.;3;17;;West;17,5;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Katzem, Holzweiler, Keyenberg, Kuckum,  Neuhaus, Erkelenz, Rath-Anhoven, Schoenausen, Beeck, Broich, Wegberg, Klinkum, Arsbeck
23.09.11;46,04;01:27:43;37.23;55.43;31,49;39,91;Leicht bew.;2;10;;Sued-West;17,8;Arsbeck, Tueschenbroich, Geneiken, Schwanenberg, Hetzerath, Kueckhoven, Erkelenz, Rath-Anhoven,  Schoenhausen, Beeck Broich, Wegberg, Klinkum, Kahrbahn,  Arsbeck
